round,date,team_home,team_away,full_text
2,19.08.2024,Estrela,Famalicao,19.08.2024 | Estrela | Famalicao | 0 | 3
2,18.08.2024,Boavista,Braga,18.08.2024 | Boavista | Braga | 0 | 1
2,18.08.2024,Vitoria Guimaraes,Estoril,18.08.2024 | Vitoria Guimaraes | Estoril | 1 | 0
2,18.08.2024,Moreirense,Arouca,18.08.2024 | Moreirense | Arouca | 3 | 1
2,17.08.2024,Benfica,Casa Pia,17.08.2024 | Benfica | Casa Pia | 3 | 0
2,17.08.2024,Nacional,Sporting CP,17.08.2024 | Nacional | Sporting CP | 1 | 6
2,17.08.2024,Rio Ave,SC Farense,17.08.2024 | Rio Ave | SC Farense | 1 | 0
2,16.08.2024,Gil Vicente,AFS,16.08.2024 | Gil Vicente | AFS | 4 | 2
2,16.08.2024,Santa Clara,FC Porto,16.08.2024 | Santa Clara | FC Porto | 0 | 2
1,12.08.2024,Arouca,Vitoria Guimaraes,12.08.2024 | Arouca | Vitoria Guimaraes | 0 | 1
1,11.08.2024,Braga,Estrela,11.08.2024 | Braga | Estrela | 1 | 1
1,11.08.2024,Famalicao,Benfica,11.08.2024 | Famalicao | Benfica | 2 | 0
1,11.08.2024,SC Farense,Moreirense,11.08.2024 | SC Farense | Moreirense | 1 | 2
1,11.08.2024,Estoril,Santa Clara,11.08.2024 | Estoril | Santa Clara | 1 | 4
1,10.08.2024,FC Porto,Gil Vicente,10.08.2024 | FC Porto | Gil Vicente | 3 | 0
1,10.08.2024,Casa Pia,Boavista,10.08.2024 | Casa Pia | Boavista | 0 | 1
1,10.08.2024,AFS,Nacional,10.08.2024 | AFS | Nacional | 1 | 1
1,09.08.2024,Sporting CP,Rio Ave,09.08.2024 | Sporting CP | Rio Ave | 3 | 1
