round,date,team_home,team_away,full_text
7,04.10.2024,Mes Rafsanjan,Shams Azar Qazvin,04.10.2024 | Mes Rafsanjan | Shams Azar Qazvin | 0 | 1
6,28.09.2024,Foolad,Zob Ahan,28.09.2024 | Foolad | Zob Ahan | 1 | 0
6,27.09.2024,Aluminium Arak,Kheybar Khorramabad,27.09.2024 | Aluminium Arak | Kheybar Khorramabad | 1 | 0
6,27.09.2024,Chadormalu,Mes Rafsanjan,27.09.2024 | Chadormalu | Mes Rafsanjan | 1 | 0
6,27.09.2024,Malavan,Esteghlal Khuzestan,27.09.2024 | Malavan | Esteghlal Khuzestan | 1 | 0
6,27.09.2024,Sepahan,Tractor,27.09.2024 | Sepahan | Tractor | 0 | 1
6,27.09.2024,Gol Gohar,Havadar SC,27.09.2024 | Gol Gohar | Havadar SC | 0 | 0
6,26.09.2024,Shams Azar Qazvin,Nassaji Mazandaran,26.09.2024 | Shams Azar Qazvin | Nassaji Mazandaran | 0 | 0
6,25.09.2024,Esteghlal F.C.,Persepolis,25.09.2024 | Esteghlal F.C. | Persepolis | 0 | 1
5,22.09.2024,Kheybar Khorramabad,Tractor,22.09.2024 | Kheybar Khorramabad | Tractor | 1 | 2
5,22.09.2024,Zob Ahan,Sepahan,22.09.2024 | Zob Ahan | Sepahan | 1 | 1
5,21.09.2024,Esteghlal Khuzestan,Chadormalu,21.09.2024 | Esteghlal Khuzestan | Chadormalu | 1 | 1
5,21.09.2024,Havadar SC,Foolad,21.09.2024 | Havadar SC | Foolad | 0 | 1
5,20.09.2024,Persepolis,Aluminium Arak,20.09.2024 | Persepolis | Aluminium Arak | 2 | 0
5,20.09.2024,Malavan,Shams Azar Qazvin,20.09.2024 | Malavan | Shams Azar Qazvin | 2 | 0
5,20.09.2024,Mes Rafsanjan,Gol Gohar,20.09.2024 | Mes Rafsanjan | Gol Gohar | 0 | 0
5,20.09.2024,Nassaji Mazandaran,Esteghlal F.C.,20.09.2024 | Nassaji Mazandaran | Esteghlal F.C. | 2 | 2
4,14.09.2024,Foolad,Kheybar Khorramabad,14.09.2024 | Foolad | Kheybar Khorramabad | 1 | 1
4,14.09.2024,Aluminium Arak,Havadar SC,14.09.2024 | Aluminium Arak | Havadar SC | 0 | 0
4,14.09.2024,Chadormalu,Nassaji Mazandaran,14.09.2024 | Chadormalu | Nassaji Mazandaran | 1 | 0
4,13.09.2024,Tractor,Zob Ahan,13.09.2024 | Tractor | Zob Ahan | 0 | 1
4,13.09.2024,Sepahan,Malavan,13.09.2024 | Sepahan | Malavan | 1 | 0
4,13.09.2024,Shams Azar Qazvin,Esteghlal Khuzestan,13.09.2024 | Shams Azar Qazvin | Esteghlal Khuzestan | 2 | 2
3,30.08.2024,Malavan,Chadormalu,30.08.2024 | Malavan | Chadormalu | 3 | 1
3,30.08.2024,Persepolis,Foolad,30.08.2024 | Persepolis | Foolad | 2 | 0
3,30.08.2024,Nassaji Mazandaran,Gol Gohar,30.08.2024 | Nassaji Mazandaran | Gol Gohar | 0 | 1
3,30.08.2024,Sepahan,Shams Azar Qazvin,30.08.2024 | Sepahan | Shams Azar Qazvin | 1 | 0
3,29.08.2024,Esteghlal Khuzestan,Esteghlal F.C.,29.08.2024 | Esteghlal Khuzestan | Esteghlal F.C. | 1 | 0
3,29.08.2024,Kheybar Khorramabad,Zob Ahan,29.08.2024 | Kheybar Khorramabad | Zob Ahan | 1 | 1
3,29.08.2024,Havadar SC,Tractor,29.08.2024 | Havadar SC | Tractor | 0 | 4
3,29.08.2024,Mes Rafsanjan,Aluminium Arak,29.08.2024 | Mes Rafsanjan | Aluminium Arak | 3 | 1
2,23.08.2024,Chadormalu,Shams Azar Qazvin,23.08.2024 | Chadormalu | Shams Azar Qazvin | 1 | 1
2,23.08.2024,Esteghlal F.C.,Malavan,23.08.2024 | Esteghlal F.C. | Malavan | 2 | 2
2,23.08.2024,Kheybar Khorramabad,Sepahan,23.08.2024 | Kheybar Khorramabad | Sepahan | 1 | 2
2,23.08.2024,Zob Ahan,Havadar SC,23.08.2024 | Zob Ahan | Havadar SC | 0 | 0
2,22.08.2024,Foolad,Mes Rafsanjan,22.08.2024 | Foolad | Mes Rafsanjan | 0 | 0
2,22.08.2024,Tractor,Persepolis,22.08.2024 | Tractor | Persepolis | 1 | 1
2,22.08.2024,Aluminium Arak,Nassaji Mazandaran,22.08.2024 | Aluminium Arak | Nassaji Mazandaran | 1 | 1
2,22.08.2024,Gol Gohar,Esteghlal Khuzestan,22.08.2024 | Gol Gohar | Esteghlal Khuzestan | 2 | 0
1,16.08.2024,Havadar SC,Kheybar Khorramabad,16.08.2024 | Havadar SC | Kheybar Khorramabad | 0 | 1
1,16.08.2024,Nassaji Mazandaran,Foolad,16.08.2024 | Nassaji Mazandaran | Foolad | 0 | 1
1,16.08.2024,Shams Azar Qazvin,Esteghlal F.C.,16.08.2024 | Shams Azar Qazvin | Esteghlal F.C. | 1 | 2
1,16.08.2024,Mes Rafsanjan,Tractor,16.08.2024 | Mes Rafsanjan | Tractor | 0 | 2
1,16.08.2024,Sepahan,Chadormalu,16.08.2024 | Sepahan | Chadormalu | 3 | 1
1,15.08.2024,Esteghlal Khuzestan,Aluminium Arak,15.08.2024 | Esteghlal Khuzestan | Aluminium Arak | 0 | 0
1,15.08.2024,Malavan,Gol Gohar,15.08.2024 | Malavan | Gol Gohar | 1 | 0
1,15.08.2024,Persepolis,Zob Ahan,15.08.2024 | Persepolis | Zob Ahan | 1 | 1
