round,date,team_home,team_away,full_text
30,06.04.2025,Las Palmas,Real Sociedad,06.04.2025 | Las Palmas | Real Sociedad | 1 | 3
30,05.04.2025,Barcelona,Betis,05.04.2025 | Barcelona | Betis | 1 | 1
30,05.04.2025,Mallorca,Celta Vigo,05.04.2025 | Mallorca | Celta Vigo | 1 | 2
30,05.04.2025,Real Madrid,Valencia,05.04.2025 | Real Madrid | Valencia | 1 | 2
30,05.04.2025,Girona,Alaves,05.04.2025 | Girona | Alaves | 0 | 1
30,04.04.2025,Rayo Vallecano,Espanyol,04.04.2025 | Rayo Vallecano | Espanyol | 0 | 4
29,31.03.2025,Celta Vigo,Las Palmas,31.03.2025 | Celta Vigo | Las Palmas | 1 | 1
29,30.03.2025,Betis,Sevilla,30.03.2025 | Betis | Sevilla | 2 | 1
29,30.03.2025,Ath Bilbao,Osasuna,30.03.2025 | Ath Bilbao | Osasuna | 0 | 0
29,30.03.2025,Valencia,Mallorca,30.03.2025 | Valencia | Mallorca | 1 | 0
29,30.03.2025,Barcelona,Girona,30.03.2025 | Barcelona | Girona | 4 | 1
29,30.03.2025,Getafe,Villarreal,30.03.2025 | Getafe | Villarreal | 1 | 2
29,29.03.2025,Real Madrid,Leganes,29.03.2025 | Real Madrid | Leganes | 3 | 2
29,29.03.2025,Alaves,Rayo Vallecano,29.03.2025 | Alaves | Rayo Vallecano | 0 | 2
29,29.03.2025,Espanyol,Atl. Madrid,29.03.2025 | Espanyol | Atl. Madrid | 1 | 1
29,29.03.2025,Real Sociedad,Valladolid,29.03.2025 | Real Sociedad | Valladolid | 2 | 1
27,27.03.2025,Barcelona,Osasuna,27.03.2025 | Barcelona | Osasuna | 3 | 0
28,16.03.2025,Atl. Madrid,Barcelona,16.03.2025 | Atl. Madrid | Barcelona | 2 | 4
28,16.03.2025,Osasuna,Getafe,16.03.2025 | Osasuna | Getafe | 1 | 2
28,16.03.2025,Rayo Vallecano,Real Sociedad,16.03.2025 | Rayo Vallecano | Real Sociedad | 2 | 2
28,16.03.2025,Sevilla,Ath Bilbao,16.03.2025 | Sevilla | Ath Bilbao | 0 | 1
28,16.03.2025,Leganes,Betis,16.03.2025 | Leganes | Betis | 2 | 3
28,15.03.2025,Girona,Valencia,15.03.2025 | Girona | Valencia | 1 | 1
