round,date,team_home,team_away,full_text
28,16.03.2025,Fenerbahce,Samsunspor,16.03.2025 | Fenerbahce | Samsunspor | 0 | 0
28,16.03.2025,Goztepe,Eyupspor,16.03.2025 | Goztepe | Eyupspor | 1 | 1
28,16.03.2025,Hatayspor,Sivasspor,16.03.2025 | Hatayspor | Sivasspor | 3 | 2
28,16.03.2025,Rizespor,Bodrumspor,16.03.2025 | Rizespor | Bodrumspor | 0 | 2
28,15.03.2025,Basaksehir,Trabzonspor,15.03.2025 | Basaksehir | Trabzonspor | 0 | 3
28,15.03.2025,Konyaspor,Besiktas,15.03.2025 | Konyaspor | 2 | Besiktas | 1 | 0
28,15.03.2025,Kasimpasa,Alanyaspor,15.03.2025 | Kasimpasa | Alanyaspor | 2 | 1
28,15.03.2025,Gaziantep,Kayserispor,15.03.2025 | Gaziantep | Kayserispor | 1 | 0
28,14.03.2025,Galatasaray,Antalyaspor,14.03.2025 | Galatasaray | Antalyaspor | 4 | 0
27,10.03.2025,Besiktas,Gaziantep,10.03.2025 | Besiktas | Gaziantep | 1 | 2
27,09.03.2025,Alanyaspor,Galatasaray,09.03.2025 | Alanyaspor | Galatasaray | 1 | 2
27,09.03.2025,Eyupspor,Konyaspor,09.03.2025 | Eyupspor | Konyaspor | 2 | 1
27,09.03.2025,Samsunspor,Adana Demirspor,09.03.2025 | Samsunspor | Adana Demirspor | 3 | 2
27,09.03.2025,Sivasspor,Goztepe,09.03.2025 | Sivasspor | Goztepe | 3 | 1
27,08.03.2025,Trabzonspor,Hatayspor,08.03.2025 | Trabzonspor | Hatayspor | 1 | 2
27,08.03.2025,Antalyaspor,Rizespor,08.03.2025 | Antalyaspor | Rizespor | 2 | 1
27,08.03.2025,Kayserispor,Basaksehir,08.03.2025 | Kayserispor | Basaksehir | 3 | 1
27,07.03.2025,Bodrumspor,Kasimpasa,07.03.2025 | Bodrumspor | Kasimpasa | 1 | 0
26,03.03.2025,Basaksehir,Sivasspor,03.03.2025 | Basaksehir | Sivasspor | 1 | 0
26,03.03.2025,Goztepe,Samsunspor,03.03.2025 | Goztepe | Samsunspor | 2 | 2
26,03.03.2025,Gaziantep,Eyupspor,03.03.2025 | Gaziantep | Eyupspor | 3 | 1
26,03.03.2025,Konyaspor,Trabzonspor,03.03.2025 | Konyaspor | Trabzonspor | 1 | 0
26,02.03.2025,Fenerbahce,Antalyaspor,02.03.2025 | Fenerbahce | Antalyaspor | 3 | 0
26,02.03.2025,Kasimpasa,Galatasaray,02.03.2025 | Kasimpasa | Galatasaray | 3 | 3
26,02.03.2025,Rizespor,Alanyaspor,02.03.2025 | Rizespor | Alanyaspor | 3 | 1
26,01.03.2025,Besiktas,Kayserispor,01.03.2025 | Besiktas | Kayserispor | 2 | 0
26,01.03.2025,Adana Demirspor,Bodrumspor,01.03.2025 | Adana Demirspor | Bodrumspor | 0 | 0
25,24.02.2025,Galatasaray,Fenerbahce,24.02.2025 | Galatasaray | Fenerbahce | 0 | 0
25,23.02.2025,Trabzonspor,Gaziantep,23.02.2025 | Trabzonspor | Gaziantep | 3 | 2
