round,date,team_home,team_away,full_text
17,2024-11-16,Cliftonville,Ballymena,16.11.2024 | Cliftonville | Ballymena | 0 | 1
17,2024-11-16,Dungannon,Glenavon,16.11.2024 | Dungannon | Glenavon | 2 | 0
17,2024-11-16,Glentoran,Portadown,16.11.2024 | Glentoran | Portadown | 0 | 2
17,2024-11-16,Loughgall,Coleraine,16.11.2024 | Loughgall | Coleraine | 0 | 4
16,2024-11-10,Larne,Coleraine,10.11.2024 | Larne | Coleraine | 2 | 1
16,2024-11-09,Crusaders,Loughgall,09.11.2024 | Crusaders | Loughgall | 3 | 1
16,2024-11-09,Dungannon,Cliftonville,09.11.2024 | Dungannon | Cliftonville | 1 | 4
16,2024-11-09,Glenavon,Glentoran,09.11.2024 | Glenavon | Glentoran | 0 | 3
16,2024-11-09,Linfield,Ballymena,09.11.2024 | Linfield | Ballymena | 2 | 0
16,2024-11-09,Portadown,Carrick Rangers,09.11.2024 | Portadown | Carrick Rangers | 1 | 1
15,2024-11-03,Carrick Rangers,Linfield,03.11.2024 | Carrick Rangers | Linfield | 1 | 3
15,2024-11-02,Coleraine,Dungannon,02.11.2024 | Coleraine | Dungannon | 4 | 1
15,2024-11-02,Glentoran,Larne,02.11.2024 | Glentoran | Larne | 0 | 2
15,2024-11-02,Loughgall,Glenavon,02.11.2024 | Loughgall | Glenavon | 3 | 0
15,2024-11-01,Ballymena,Portadown,01.11.2024 | Ballymena | Portadown | 0 | 3
15,2024-11-01,Cliftonville,Crusaders,01.11.2024 | Cliftonville | Crusaders | 1 | 0
14,2024-10-27,Portadown,Larne,27.10.2024 | Portadown | Larne | 2 | 1
14,2024-10-26,Coleraine,Glentoran,26.10.2024 | Coleraine | Glentoran | 2 | 1
14,2024-10-26,Crusaders,Ballymena,26.10.2024 | Crusaders | Ballymena | 1 | 0
14,2024-10-26,Dungannon,Loughgall,26.10.2024 | Dungannon | Loughgall | 1 | 3
14,2024-10-26,Glenavon,Carrick Rangers,26.10.2024 | Glenavon | Carrick Rangers | 1 | 1
14,2024-10-26,Linfield,Cliftonville,26.10.2024 | Linfield | Cliftonville | 1 | 2
6,2024-10-22,Cliftonville,Coleraine,22.10.2024 | Cliftonville | Coleraine | 2 | 1
13,2024-10-19,Ballymena,Coleraine,19.10.2024 | Ballymena | Coleraine | 0 | 1
13,2024-10-19,Dungannon,Portadown,19.10.2024 | Dungannon | Portadown | 2 | 0
13,2024-10-19,Glentoran,Carrick Rangers,19.10.2024 | Glentoran | Carrick Rangers | 1 | 1
13,2024-10-19,Larne,Crusaders,19.10.2024 | Larne | Crusaders | 1 | 1
13,2024-10-19,Cliftonville,Glenavon,19.10.2024 | Cliftonville | Glenavon | 0 | 0
13,2024-10-18,Loughgall,Linfield,18.10.2024 | Loughgall | Linfield | 1 | 3
12,2024-10-12,Portadown,Loughgall,12.10.2024 | Portadown | Loughgall | 1 | 0
22,2024-10-12,Carrick Rangers,Coleraine,12.10.2024 | Carrick Rangers | Coleraine | 2 | 1
12,2024-10-12,Crusaders,Linfield,12.10.2024 | Crusaders | Linfield | 2 | 3
12,2024-10-12,Glenavon,Ballymena,12.10.2024 | Glenavon | Ballymena | 0 | 1
12,2024-10-12,Glentoran,Dungannon,12.10.2024 | Glentoran | Dungannon | 2 | 0
11,2024-10-06,Larne,Dungannon,06.10.2024 | Larne | Dungannon | 0 | 3
11,2024-10-05,Ballymena,Loughgall,05.10.2024 | Ballymena | Loughgall | 4 | 1
11,2024-10-05,Carrick Rangers,Cliftonville,05.10.2024 | Carrick Rangers | Cliftonville | 2 | 0
11,2024-10-05,Crusaders,Coleraine,05.10.2024 | Crusaders | Coleraine | 2 | 1
11,2024-10-05,Glenavon,Portadown,05.10.2024 | Glenavon | Portadown | 2 | 1
11,2024-10-04,Linfield,Glentoran,04.10.2024 | Linfield | Glentoran | 1 | 3
10,2024-09-28,Coleraine,Linfield,28.09.2024 | Coleraine | Linfield | 0 | 3
10,2024-09-28,Dungannon,Carrick Rangers,28.09.2024 | Dungannon | Carrick Rangers | 4 | 0
10,2024-09-28,Glentoran,Glenavon,28.09.2024 | Glentoran | Glenavon | 0 | 0
10,2024-09-28,Loughgall,Crusaders,28.09.2024 | Loughgall | Crusaders | 0 | 4
10,2024-09-28,Portadown,Ballymena,28.09.2024 | Portadown | Ballymena | 0 | 1
10,2024-09-27,Cliftonville,Larne,27.09.2024 | Cliftonville | Larne | 1 | 3
